"PALINSESTO_ID","PROGRAMMA_ID","DATA_TRASMISSIONE","ORA_INIZIO","ORA_FINE","CANALE","TIPO_TRASMISSIONE","STAGIONE","EPISODIO"
111,4,"2024-03-03","07:00:00","09:00:00","TGCom24","Replica",2024,15
112,4,"2024-03-06","07:00:00","09:00:00","TGCom24","Replica",2024,18
113,4,"2024-03-09","07:00:00","09:00:00","TGCom24","Replica",2024,21
114,4,"2024-03-12","07:00:00","09:00:00","TGCom24","Replica",2024,24
115,4,"2024-03-15","07:00:00","09:00:00","TGCom24","Replica",2024,3
116,4,"2024-03-18","07:00:00","09:00:00","TGCom24","Prima TV",2024,6
117,4,"2024-03-21","07:00:00","09:00:00","TGCom24","Replica",2024,9
118,4,"2024-03-24","07:00:00","09:00:00","TGCom24","Replica",2024,12
119,4,"2024-03-27","07:00:00","09:00:00","TGCom24","Replica",2024,15
120,4,"2024-03-30","07:00:00","09:00:00","TGCom24","Replica",2024,18
121,5,"2024-01-02","14:00:00","16:00:00","Italia 1","Replica",2024,2
122,5,"2024-01-05","14:00:00","16:00:00","Italia 1","Replica",2024,5
123,5,"2024-01-08","14:00:00","16:00:00","Italia 1","Prima TV",2024,8
124,5,"2024-01-11","14:00:00","16:00:00","Italia 1","Replica",2024,11
125,5,"2024-01-14","14:00:00","16:00:00","Italia 1","Replica",2024,14
126,5,"2024-01-17","14:00:00","16:00:00","Italia 1","Replica",2024,17
127,5,"2024-01-20","14:00:00","16:00:00","Italia 1","Replica",2024,20
128,5,"2024-01-23","14:00:00","16:00:00","Italia 1","Replica",2024,23
129,5,"2024-01-26","14:00:00","16:00:00","Italia 1","Replica",2024,2
130,5,"2024-01-29","14:00:00","16:00:00","Italia 1","Prima TV",2024,5
131,5,"2024-02-01","14:00:00","16:00:00","Italia 1","Replica",2024,8
132,5,"2024-02-04","14:00:00","16:00:00","Italia 1","Replica",2024,11
133,5,"2024-02-07","14:00:00","16:00:00","Italia 1","Replica",2024,14
134,5,"2024-02-10","14:00:00","16:00:00","Italia 1","Replica",2024,17
135,5,"2024-02-13","14:00:00","16:00:00","Italia 1","Replica",2024,20
136,5,"2024-02-16","14:00:00","16:00:00","Italia 1","Replica",2024,23
137,5,"2024-02-19","14:00:00","16:00:00","Italia 1","Prima TV",2024,2
138,5,"2024-02-22","14:00:00","16:00:00","Italia 1","Replica",2024,5
139,5,"2024-02-25","14:00:00","16:00:00","Italia 1","Replica",2024,8
140,5,"2024-02-28","14:00:00","16:00:00","Italia 1","Replica",2024,11
141,5,"2024-03-02","14:00:00","16:00:00","Italia 1","Replica",2024,14
142,5,"2024-03-05","14:00:00","16:00:00","Italia 1","Replica",2024,17
143,5,"2024-03-08","14:00:00","16:00:00","Italia 1","Replica",2024,20
144,5,"2024-03-11","14:00:00","16:00:00","Italia 1","Prima TV",2024,23
145,5,"2024-03-14","14:00:00","16:00:00","Italia 1","Replica",2024,2
146,5,"2024-03-17","14:00:00","16:00:00","Italia 1","Replica",2024,5
147,5,"2024-03-20","14:00:00","16:00:00","Italia 1","Replica",2024,8
148,5,"2024-03-23","14:00:00","16:00:00","Italia 1","Replica",2024,11
149,5,"2024-03-26","14:00:00","16:00:00","Italia 1","Replica",2024,14
150,5,"2024-03-29","14:00:00","16:00:00","Italia 1","Replica",2024,17
151,6,"2024-01-01","21:30:00","00:00:00","Canale 5","Prima TV",2024,1
152,6,"2024-01-04","21:30:00","00:00:00","Canale 5","Replica",2024,4
153,6,"2024-01-07","21:30:00","00:00:00","Canale 5","Replica",2024,7
154,6,"2024-01-10","21:30:00","00:00:00","Canale 5","Replica",2024,10
155,6,"2024-01-13","21:30:00","00:00:00","Canale 5","Replica",2024,13
156,6,"2024-01-16","21:30:00","00:00:00","Canale 5","Replica",2024,16
157,6,"2024-01-19","21:30:00","00:00:00","Canale 5","Replica",2024,19
158,6,"2024-01-22","21:30:00","00:00:00","Canale 5","Prima TV",2024,22
159,6,"2024-01-25","21:30:00","00:00:00","Canale 5","Replica",2024,1
160,6,"2024-01-28","21:30:00","00:00:00","Canale 5","Replica",2024,4
161,6,"2024-01-31","21:30:00","00:00:00","Canale 5","Replica",2024,7
162,6,"2024-02-03","21:30:00","00:00:00","Canale 5","Replica",2024,10
163,6,"2024-02-06","21:30:00","00:00:00","Canale 5","Replica",2024,13
164,6,"2024-02-09","21:30:00","00:00:00","Canale 5","Replica",2024,16
165,6,"2024-02-12","21:30:00","00:00:00","Canale 5","Prima TV",2024,19
166,6,"2024-02-15","21:30:00","00:00:00","Canale 5","Replica",2024,22
167,6,"2024-02-18","21:30:00","00:00:00","Canale 5","Replica",2024,1
168,6,"2024-02-21","21:30:00","00:00:00","Canale 5","Replica",2024,4
169,6,"2024-02-24","21:30:00","00:00:00","Canale 5","Replica",2024,7
170,6,"2024-02-27","21:30:00","00:00:00","Canale 5","Replica",2024,10
171,6,"2024-03-01","21:30:00","00:00:00","Canale 5","Replica",2024,13
172,6,"2024-03-04","21:30:00","00:00:00","Canale 5","Prima TV",2024,16
173,6,"2024-03-07","21:30:00","00:00:00","Canale 5","Replica",2024,19
174,6,"2024-03-10","21:30:00","00:00:00","Canale 5","Replica",2024,22
175,6,"2024-03-13","21:30:00","00:00:00","Canale 5","Replica",2024,1
176,6,"2024-03-16","21:30:00","00:00:00","Canale 5","Replica",2024,4
177,6,"2024-03-19","21:30:00","00:00:00","Canale 5","Replica",2024,7
178,6,"2024-03-22","21:30:00","00:00:00","Canale 5","Replica",2024,10
179,6,"2024-03-25","21:30:00","00:00:00","Canale 5","Prima TV",2024,13
180,6,"2024-03-28","21:30:00","00:00:00","Canale 5","Replica",2024,16
181,7,"2024-01-03","21:30:00","00:00:00","Canale 5","Replica",2024,3
182,7,"2024-01-06","21:30:00","00:00:00","Canale 5","Replica",2024,6
183,7,"2024-01-09","21:30:00","00:00:00","Canale 5","Replica",2024,9
184,7,"2024-01-12","21:30:00","00:00:00","Canale 5","Replica",2024,12
185,7,"2024-01-15","21:30:00","00:00:00","Canale 5","Prima TV",2024,15
186,7,"2024-01-18","21:30:00","00:00:00","Canale 5","Replica",2024,18
187,7,"2024-01-21","21:30:00","00:00:00","Canale 5","Replica",2024,21
188,7,"2024-01-24","21:30:00","00:00:00","Canale 5","Replica",2024,24
189,7,"2024-01-27","21:30:00","00:00:00","Canale 5","Replica",2024,3
190,7,"2024-01-30","21:30:00","00:00:00","Canale 5","Replica",2024,6
191,7,"2024-02-02","21:30:00","00:00:00","Canale 5","Replica",2024,9
192,7,"2024-02-05","21:30:00","00:00:00","Canale 5","Prima TV",2024,12
193,7,"2024-02-08","21:30:00","00:00:00","Canale 5","Replica",2024,15
194,7,"2024-02-11","21:30:00","00:00:00","Canale 5","Replica",2024,18
195,7,"2024-02-14","21:30:00","00:00:00","Canale 5","Replica",2024,21
196,7,"2024-02-17","21:30:00","00:00:00","Canale 5","Replica",2024,24
197,7,"2024-02-20","21:30:00","00:00:00","Canale 5","Replica",2024,3
198,7,"2024-02-23","21:30:00","00:00:00","Canale 5","Replica",2024,6
199,7,"2024-02-26","21:30:00","00:00:00","Canale 5","Prima TV",2024,9
200,7,"2024-02-29","21:30:00","00:00:00","Canale 5","Replica",2024,12
201,7,"2024-03-03","21:30:00","00:00:00","Canale 5","Replica",2024,15
202,7,"2024-03-06","21:30:00","00:00:00","Canale 5","Replica",2024,18
203,7,"2024-03-09","21:30:00","00:00:00","Canale 5","Replica",2024,21
204,7,"2024-03-12","21:30:00","00:00:00","Canale 5","Replica",2024,24
205,7,"2024-03-15","21:30:00","00:00:00","Canale 5","Replica",2024,3
206,7,"2024-03-18","21:30:00","00:00:00","Canale 5","Prima TV",2024,6
207,7,"2024-03-21","21:30:00","00:00:00","Canale 5","Replica",2024,9
208,7,"2024-03-24","21:30:00","00:00:00","Canale 5","Replica",2024,12
209,7,"2024-03-27","21:30:00","00:00:00","Canale 5","Replica",2024,15
210,7,"2024-03-30","21:30:00","00:00:00","Canale 5","Replica",2024,18
211,8,"2024-01-02","18:30:00","20:00:00","Canale 5","Replica",2024,2
212,8,"2024-01-05","18:30:00","20:00:00","Canale 5","Replica",2024,5
213,8,"2024-01-08","18:30:00","20:00:00","Canale 5","Prima TV",2024,8
214,8,"2024-01-11","18:30:00","20:00:00","Canale 5","Replica",2024,11
215,8,"2024-01-14","18:30:00","20:00:00","Canale 5","Replica",2024,14
216,8,"2024-01-17","18:30:00","20:00:00","Canale 5","Replica",2024,17
217,8,"2024-01-20","18:30:00","20:00:00","Canale 5","Replica",2024,20
218,8,"2024-01-23","18:30:00","20:00:00","Canale 5","Replica",2024,23
219,8,"2024-01-26","18:30:00","20:00:00","Canale 5","Replica",2024,2
220,8,"2024-01-29","18:30:00","20:00:00","Canale 5","Prima TV",2024,5
221,8,"2024-02-01","18:30:00","20:00:00","Canale 5","Replica",2024,8
222,8,"2024-02-04","18:30:00","20:00:00","Canale 5","Replica",2024,11
223,8,"2024-02-07","18:30:00","20:00:00","Canale 5","Replica",2024,14
224,8,"2024-02-10","18:30:00","20:00:00","Canale 5","Replica",2024,17
225,8,"2024-02-13","18:30:00","20:00:00","Canale 5","Replica",2024,20
226,8,"2024-02-16","18:30:00","20:00:00","Canale 5","Replica",2024,23
227,8,"2024-02-19","18:30:00","20:00:00","Canale 5","Prima TV",2024,2
228,8,"2024-02-22","18:30:00","20:00:00","Canale 5","Replica",2024,5
229,8,"2024-02-25","18:30:00","20:00:00","Canale 5","Replica",2024,8
230,8,"2024-02-28","18:30:00","20:00:00","Canale 5","Replica",2024,11
231,8,"2024-03-02","18:30:00","20:00:00","Canale 5","Replica",2024,14
232,8,"2024-03-05","18:30:00","20:00:00","Canale 5","Replica",2024,17
233,8,"2024-03-08","18:30:00","20:00:00","Canale 5","Replica",2024,20
234,8,"2024-03-11","18:30:00","20:00:00","Canale 5","Prima TV",2024,23
235,8,"2024-03-14","18:30:00","20:00:00","Canale 5","Replica",2024,2
236,8,"2024-03-17","18:30:00","20:00:00","Canale 5","Replica",2024,5
237,8,"2024-03-20","18:30:00","20:00:00","Canale 5","Replica",2024,8
238,8,"2024-03-23","18:30:00","20:00:00","Canale 5","Replica",2024,11
239,8,"2024-03-26","18:30:00","20:00:00","Canale 5","Replica",2024,14
240,8,"2024-03-29","18:30:00","20:00:00","Canale 5","Replica",2024,17
241,9,"2024-01-01","18:30:00","20:00:00","Canale 5","Prima TV",2024,1
242,9,"2024-01-04","18:30:00","20:00:00","Canale 5","Replica",2024,4
243,9,"2024-01-07","18:30:00","20:00:00","Canale 5","Replica",2024,7
244,9,"2024-01-10","18:30:00","20:00:00","Canale 5","Replica",2024,10
245,9,"2024-01-13","18:30:00","20:00:00","Canale 5","Replica",2024,13
246,9,"2024-01-16","18:30:00","20:00:00","Canale 5","Replica",2024,16
247,9,"2024-01-19","18:30:00","20:00:00","Canale 5","Replica",2024,19
248,9,"2024-01-22","18:30:00","20:00:00","Canale 5","Prima TV",2024,22
249,9,"2024-01-25","18:30:00","20:00:00","Canale 5","Replica",2024,1
250,9,"2024-01-28","18:30:00","20:00:00","Canale 5","Replica",2024,4
251,9,"2024-01-31","18:30:00","20:00:00","Canale 5","Replica",2024,7
252,9,"2024-02-03","18:30:00","20:00:00","Canale 5","Replica",2024,10
253,9,"2024-02-06","18:30:00","20:00:00","Canale 5","Replica",2024,13
254,9,"2024-02-09","18:30:00","20:00:00","Canale 5","Replica",2024,16
255,9,"2024-02-12","18:30:00","20:00:00","Canale 5","Prima TV",2024,19
256,9,"2024-02-15","18:30:00","20:00:00","Canale 5","Replica",2024,22
257,9,"2024-02-18","18:30:00","20:00:00","Canale 5","Replica",2024,1
258,9,"2024-02-21","18:30:00","20:00:00","Canale 5","Replica",2024,4
259,9,"2024-02-24","18:30:00","20:00:00","Canale 5","Replica",2024,7
260,9,"2024-02-27","18:30:00","20:00:00","Canale 5","Replica",2024,10
261,9,"2024-03-01","18:30:00","20:00:00","Canale 5","Replica",2024,13
262,9,"2024-03-04","18:30:00","20:00:00","Canale 5","Prima TV",2024,16
263,9,"2024-03-07","18:30:00","20:00:00","Canale 5","Replica",2024,19
264,9,"2024-03-10","18:30:00","20:00:00","Canale 5","Replica",2024,22
265,9,"2024-03-13","18:30:00","20:00:00","Canale 5","Replica",2024,1
266,9,"2024-03-16","18:30:00","20:00:00","Canale 5","Replica",2024,4
267,9,"2024-03-19","18:30:00","20:00:00","Canale 5","Replica",2024,7
268,9,"2024-03-22","18:30:00","20:00:00","Canale 5","Replica",2024,10
269,9,"2024-03-25","18:30:00","20:00:00","Canale 5","Prima TV",2024,13
270,9,"2024-03-28","18:30:00","20:00:00","Canale 5","Replica",2024,16
271,10,"2024-01-03","14:00:00","16:00:00","Rete 4","Replica",2024,3
272,10,"2024-01-06","14:00:00","16:00:00","Rete 4","Replica",2024,6
273,10,"2024-01-09","14:00:00","16:00:00","Rete 4","Replica",2024,9
274,10,"2024-01-12","14:00:00","16:00:00","Rete 4","Replica",2024,12
275,10,"2024-01-15","14:00:00","16:00:00","Rete 4","Prima TV",2024,15
276,10,"2024-01-18","14:00:00","16:00:00","Rete 4","Replica",2024,18
277,10,"2024-01-21","14:00:00","16:00:00","Rete 4","Replica",2024,21
278,10,"2024-01-24","14:00:00","16:00:00","Rete 4","Replica",2024,24
279,10,"2024-01-27","14:00:00","16:00:00","Rete 4","Replica",2024,3
280,10,"2024-01-30","14:00:00","16:00:00","Rete 4","Replica",2024,6
281,10,"2024-02-02","14:00:00","16:00:00","Rete 4","Replica",2024,9
282,10,"2024-02-05","14:00:00","16:00:00","Rete 4","Prima TV",2024,12
283,10,"2024-02-08","14:00:00","16:00:00","Rete 4","Replica",2024,15
284,10,"2024-02-11","14:00:00","16:00:00","Rete 4","Replica",2024,18
285,10,"2024-02-14","14:00:00","16:00:00","Rete 4","Replica",2024,21
286,10,"2024-02-17","14:00:00","16:00:00","Rete 4","Replica",2024,24
287,10,"2024-02-20","14:00:00","16:00:00","Rete 4","Replica",2024,3
288,10,"2024-02-23","14:00:00","16:00:00","Rete 4","Replica",2024,6
289,10,"2024-02-26","14:00:00","16:00:00","Rete 4","Prima TV",2024,9
290,10,"2024-02-29","14:00:00","16:00:00","Rete 4","Replica",2024,12
291,10,"2024-03-03","14:00:00","16:00:00","Rete 4","Replica",2024,15
292,10,"2024-03-06","14:00:00","16:00:00","Rete 4","Replica",2024,18
293,10,"2024-03-09","14:00:00","16:00:00","Rete 4","Replica",2024,21
294,10,"2024-03-12","14:00:00","16:00:00","Rete 4","Replica",2024,24
295,10,"2024-03-15","14:00:00","16:00:00","Rete 4","Replica",2024,3
296,10,"2024-03-18","14:00:00","16:00:00","Rete 4","Prima TV",2024,6
297,10,"2024-03-21","14:00:00","16:00:00","Rete 4","Replica",2024,9
298,10,"2024-03-24","14:00:00","16:00:00","Rete 4","Replica",2024,12
299,10,"2024-03-27","14:00:00","16:00:00","Rete 4","Replica",2024,15
300,10,"2024-03-30","14:00:00","16:00:00","Rete 4","Replica",2024,18
301,11,"2024-01-02","18:30:00","20:00:00","Canale 5","Replica",2024,2
302,11,"2024-01-05","18:30:00","20:00:00","Canale 5","Replica",2024,5
303,11,"2024-01-08","18:30:00","20:00:00","Canale 5","Prima TV",2024,8
304,11,"2024-01-11","18:30:00","20:00:00","Canale 5","Replica",2024,11
305,11,"2024-01-14","18:30:00","20:00:00","Canale 5","Replica",2024,14
306,11,"2024-01-17","18:30:00","20:00:00","Canale 5","Replica",2024,17
307,11,"2024-01-20","18:30:00","20:00:00","Canale 5","Replica",2024,20
308,11,"2024-01-23","18:30:00","20:00:00","Canale 5","Replica",2024,23
309,11,"2024-01-26","18:30:00","20:00:00","Canale 5","Replica",2024,2
310,11,"2024-01-29","18:30:00","20:00:00","Canale 5","Prima TV",2024,5
311,11,"2024-02-01","18:30:00","20:00:00","Canale 5","Replica",2024,8
312,11,"2024-02-04","18:30:00","20:00:00","Canale 5","Replica",2024,11
313,11,"2024-02-07","18:30:00","20:00:00","Canale 5","Replica",2024,14
314,11,"2024-02-10","18:30:00","20:00:00","Canale 5","Replica",2024,17
315,11,"2024-02-13","18:30:00","20:00:00","Canale 5","Replica",2024,20
316,11,"2024-02-16","18:30:00","20:00:00","Canale 5","Replica",2024,23
317,11,"2024-02-19","18:30:00","20:00:00","Canale 5","Prima TV",2024,2
318,11,"2024-02-22","18:30:00","20:00:00","Canale 5","Replica",2024,5
319,11,"2024-02-25","18:30:00","20:00:00","Canale 5","Replica",2024,8
320,11,"2024-02-28","18:30:00","20:00:00","Canale 5","Replica",2024,11
321,11,"2024-03-02","18:30:00","20:00:00","Canale 5","Replica",2024,14
322,11,"2024-03-05","18:30:00","20:00:00","Canale 5","Replica",2024,17
323,11,"2024-03-08","18:30:00","20:00:00","Canale 5","Replica",2024,20
324,11,"2024-03-11","18:30:00","20:00:00","Canale 5","Prima TV",2024,23
325,11,"2024-03-14","18:30:00","20:00:00","Canale 5","Replica",2024,2
326,11,"2024-03-17","18:30:00","20:00:00","Canale 5","Replica",2024,5
327,11,"2024-03-20","18:30:00","20:00:00","Canale 5","Replica",2024,8
328,11,"2024-03-23","18:30:00","20:00:00","Canale 5","Replica",2024,11
329,11,"2024-03-26","18:30:00","20:00:00","Canale 5","Replica",2024,14
330,11,"2024-03-29","18:30:00","20:00:00","Canale 5","Replica",2024,17
331,12,"2024-01-01","07:00:00","09:00:00","Canale 5","Prima TV",2024,1
332,12,"2024-01-04","07:00:00","09:00:00","Canale 5","Replica",2024,4
333,12,"2024-01-07","07:00:00","09:00:00","Canale 5","Replica",2024,7
334,12,"2024-01-10","07:00:00","09:00:00","Canale 5","Replica",2024,10
335,12,"2024-01-13","07:00:00","09:00:00","Canale 5","Replica",2024,13
336,12,"2024-01-16","07:00:00","09:00:00","Canale 5","Replica",2024,16
337,12,"2024-01-19","07:00:00","09:00:00","Canale 5","Replica",2024,19
338,12,"2024-01-22","07:00:00","09:00:00","Canale 5","Prima TV",2024,22
339,12,"2024-01-25","07:00:00","09:00:00","Canale 5","Replica",2024,1
340,12,"2024-01-28","07:00:00","09:00:00","Canale 5","Replica",2024,4
341,12,"2024-01-31","07:00:00","09:00:00","Canale 5","Replica",2024,7
342,12,"2024-02-03","07:00:00","09:00:00","Canale 5","Replica",2024,10
343,12,"2024-02-06","07:00:00","09:00:00","Canale 5","Replica",2024,13
344,12,"2024-02-09","07:00:00","09:00:00","Canale 5","Replica",2024,16
345,12,"2024-02-12","07:00:00","09:00:00","Canale 5","Prima TV",2024,19
346,12,"2024-02-15","07:00:00","09:00:00","Canale 5","Replica",2024,22
347,12,"2024-02-18","07:00:00","09:00:00","Canale 5","Replica",2024,1
348,12,"2024-02-21","07:00:00","09:00:00","Canale 5","Replica",2024,4
349,12,"2024-02-24","07:00:00","09:00:00","Canale 5","Replica",2024,7
350,12,"2024-02-27","07:00:00","09:00:00","Canale 5","Replica",2024,10
351,12,"2024-03-01","07:00:00","09:00:00","Canale 5","Replica",2024,13
